Timestamp,Sequence,Elapsed_Seconds,CH101_Voltage_V,CH101_Temperature_C,CH102_Voltage_V,CH102_Temperature_C,CH103_Voltage_V,CH103_Temperature_C,CH104_Voltage_V,CH104_Temperature_C,CH105_Voltage_V,CH105_Temperature_C
2026-08-26 15:25:54.281,1045,1044.199,-0.008492744,-0.8492744,-8.625958e-05,-0.008625958,-8.60039e-05,-0.017200780000000002,-0.01973156,-1.973156,-8.212546e-05,-0.008212546
2026-08-26 15:25:55.279,1046,1045.197,-0.009722207,-0.9722207,-8.645104e-05,-0.008645104,-8.59372e-05,-0.017187440000000002,-0.01658046,-1.6580460000000001,-8.20847e-05,-0.00820847
2026-08-26 15:25:56.309,1047,1046.228,-0.01234202,-1.234202,-8.625544e-05,-0.008625543999999999,-8.590712e-05,-0.017181424,-0.01995839,-1.995839,-8.234859e-05,-0.008234859
2026-08-26 15:25:57.283,1048,1047.201,-0.01214398,-1.214398,-8.632002e-05,-0.008632002,-8.596924e-05,-0.017193848,-0.01393292,-1.393292,-8.209326e-05,-0.008209326000000001
2026-08-26 15:25:58.290,1049,1048.209,-0.01367658,-1.367658,-8.649418e-05,-0.008649418,-8.587536e-05,-0.017175072,-0.01740847,-1.7408469999999998,-8.192775e-05,-0.008192775
2026-08-26 15:25:59.286,1050,1049.204,-0.01311789,-1.311789,-8.660807e-05,-0.008660807,-8.59559e-05,-0.01719118,-0.02015723,-2.0157230000000004,-8.204164e-05,-0.008204164
2026-08-26 15:26:00.282,1051,1050.201,-0.007481753,-0.7481753,-8.628235e-05,-0.008628235,-8.591921e-05,-0.017183842,-0.0190958,-1.90958,-8.194813e-05,-0.008194813
2026-08-26 15:26:01.284,1052,1051.203,-0.01311256,-1.311256,-8.633546e-05,-0.008633545999999999,-8.591674e-05,-0.017183348,-0.0227879,-2.27879,-8.232856e-05,-0.008232856
2026-08-26 15:26:02.289,1053,1052.207,-0.01228518,-1.228518,-8.662351e-05,-0.008662350999999999,-8.591946e-05,-0.017183892,-0.01765582,-1.765582,-8.230412e-05,-0.008230412
2026-08-26 15:26:03.282,1054,1053.201,-0.008412014,-0.8412014000000001,-8.658639e-05,-0.008658639,-8.595522e-05,-0.017191044,-0.02574084,-2.574084,-8.204219e-05,-0.008204219
2026-08-26 15:26:04.289,1055,1054.207,-0.01449621,-1.449621,-8.662592e-05,-0.008662592,-8.601451e-05,-0.017202902,-0.02039658,-2.039658,-8.223364e-05,-0.008223364
2026-08-26 15:26:05.284,1056,1055.202,-0.008326808,-0.8326808,-8.669274e-05,-0.008669274,-8.615173e-05,-0.017230346,-0.01855358,-1.855358,-8.214483e-05,-0.008214483
2026-08-26 15:26:06.290,1057,1056.208,-0.01164964,-1.1649639999999999,-8.643582e-05,-0.008643582,-8.587505e-05,-0.01717501,-0.01912546,-1.912546,-8.199661e-05,-0.008199660999999999
2026-08-26 15:26:07.283,1058,1057.201,-0.007546977,-0.7546977,-8.672089e-05,-0.008672089000000001,-8.572287e-05,-0.017144574,-0.0194485,-1.94485,-8.233726e-05,-0.008233726
2026-08-26 15:26:08.284,1059,1058.202,-0.006784197,-0.6784197,-8.662021e-05,-0.008662020999999999,-8.608167e-05,-0.017216334,-0.02005354,-2.005354,-8.212418e-05,-0.008212418
2026-08-26 15:26:09.286,1060,1059.204,-0.01010508,-1.010508,-8.647075e-05,-0.008647075,-8.598903e-05,-0.017197806,-0.02134256,-2.134256,-8.22057e-05,-0.00822057
2026-08-26 15:26:10.281,1061,1060.2,-0.009777213,-0.9777213,-8.66171e-05,-0.00866171,-8.594147e-05,-0.017188294,-0.01745969,-1.745969,-8.194321e-05,-0.008194321
2026-08-26 15:26:11.293,1062,1061.211,-0.01240448,-1.240448,-8.650939e-05,-0.008650939,-8.612896e-05,-0.017225792,-0.02061644,-2.061644,-8.194543e-05,-0.008194543
2026-08-26 15:26:12.281,1063,1062.2,-0.007061338,-0.7061338,-8.680336e-05,-0.008680336,-8.612649e-05,-0.017225298,-0.01711545,-1.711545,-8.205289e-05,-0.008205289
2026-08-26 15:26:13.283,1064,1063.201,-0.005713284,-0.5713284,-8.675211e-05,-0.008675211,-8.57578e-05,-0.01715156,-0.0174191,-1.74191,-8.209304e-05,-0.008209304
2026-08-26 15:26:14.281,1065,1064.199,-0.009147391,-0.9147390999999999,-8.640645e-05,-0.008640645,-8.613224e-05,-0.017226448,-0.01704559,-1.704559,-8.209817e-05,-0.008209817
2026-08-26 15:26:15.283,1066,1065.201,-0.007781791,-0.7781791,-8.66399e-05,-0.00866399,-8.591238e-05,-0.017182476,-0.01806367,-1.806367,-8.225627e-05,-0.008225627
2026-08-26 15:26:16.280,1067,1066.199,-0.005247907,-0.5247906999999999,-8.671264e-05,-0.008671264,-8.572944e-05,-0.017145887999999998,-0.01699602,-1.699602,-8.230925e-05,-0.008230925
2026-08-26 15:26:17.286,1068,1067.204,-0.007800848,-0.7800848,-8.654219e-05,-0.008654219,-8.586284e-05,-0.017172568,-0.02002728,-2.0027280000000003,-8.216474e-05,-0.008216474000000001
2026-08-26 15:26:18.281,1069,1068.199,-0.006888441,-0.6888441000000001,-8.639743e-05,-0.008639743,-8.616645e-05,-0.017233290000000002,-0.008620696,-0.8620696000000001,-8.209038e-05,-0.008209038
2026-08-26 15:26:19.289,1070,1069.208,-0.01021853,-1.021853,-8.654177e-05,-0.008654176999999999,-8.602547e-05,-0.017205094,-0.02017891,-2.017891,-8.220879e-05,-0.008220879
2026-08-26 15:26:20.286,1071,1070.204,-0.00790412,-0.7904120000000001,-8.660476e-05,-0.008660476,-8.580314e-05,-0.017160628,-0.01982835,-1.9828350000000001,-8.193952e-05,-0.008193952
2026-08-26 15:26:21.289,1072,1071.207,-0.009264882,-0.9264882,-8.630823e-05,-0.008630823000000001,-8.575858e-05,-0.017151716,-0.01880606,-1.880606,-8.201725e-05,-0.008201725
2026-08-26 15:26:22.290,1073,1072.209,-0.01256048,-1.256048,-8.645464e-05,-0.008645464,-8.591487e-05,-0.017182974,-0.02027979,-2.0279789999999998,-8.215872e-05,-0.008215872
2026-08-26 15:26:23.283,1074,1073.201,-0.006888279,-0.6888278999999999,-8.643241e-05,-0.008643241000000001,-8.594452e-05,-0.017188903999999998,-0.01788492,-1.7884919999999997,-8.181534e-05,-0.008181534
2026-08-26 15:26:24.285,1075,1074.203,-0.009580206,-0.9580206000000001,-8.639676e-05,-0.008639676,-8.584587e-05,-0.017169174,-0.01854954,-1.854954,-8.204525e-05,-0.008204524999999999
2026-08-26 15:26:25.291,1076,1075.209,-0.01140852,-1.140852,-8.632933e-05,-0.008632933,-8.601683e-05,-0.017203366,-0.02176815,-2.176815,-8.20754e-05,-0.008207540000000001
2026-08-26 15:26:26.279,1077,1076.197,-0.01161052,-1.161052,-8.673446e-05,-0.008673446000000001,-8.606376e-05,-0.017212752,-0.01758874,-1.7588739999999998,-8.180242e-05,-0.008180242
2026-08-26 15:26:27.285,1078,1077.204,-0.009551626,-0.9551626000000001,-8.635452e-05,-0.008635452,-8.609884e-05,-0.017219768,-0.02006733,-2.006733,-8.189679e-05,-0.008189679
2026-08-26 15:26:28.281,1079,1078.2,-0.00784458,-0.784458,-8.67436e-05,-0.008674359999999999,-8.605561e-05,-0.017211122000000002,-0.01685618,-1.6856179999999998,-8.177203e-05,-0.008177203000000001
2026-08-26 15:26:29.285,1080,1079.204,-0.007874483,-0.7874483,-8.646291e-05,-0.008646291,-8.600466e-05,-0.017200932000000002,-0.01906367,-1.9063670000000001,-8.177297e-05,-0.008177297
2026-08-26 15:26:30.289,1081,1080.207,-0.006983001,-0.6983001,-8.636019e-05,-0.008636019,-8.591429e-05,-0.017182858,-0.01794579,-1.794579,-8.174189e-05,-0.008174189
2026-08-26 15:26:31.278,1082,1081.197,-0.01283217,-1.283217,-8.666281e-05,-0.008666281,-8.595258e-05,-0.017190516000000003,-0.01854646,-1.854646,-8.193457e-05,-0.008193457000000001
2026-08-26 15:26:32.281,1083,1082.2,-0.01338035,-1.3380349999999999,-8.649097e-05,-0.008649097,-8.553125e-05,-0.01710625,-0.01671417,-1.671417,-8.195913e-05,-0.008195913
2026-08-26 15:26:33.283,1084,1083.201,-0.01100906,-1.100906,-8.651686e-05,-0.008651686,-8.580664e-05,-0.017161328,-0.01728037,-1.728037,-8.180839e-05,-0.008180839
2026-08-26 15:26:34.280,1085,1084.198,-0.0063024,-0.6302399999999999,-8.649833e-05,-0.008649833,-8.585481e-05,-0.017170961999999998,-0.01903673,-1.9036730000000002,-8.208013e-05,-0.008208013
2026-08-26 15:26:35.278,1086,1085.196,-0.01142399,-1.142399,-8.628567e-05,-0.008628567,-8.566314e-05,-0.017132628,-0.01822796,-1.822796,-8.18267e-05,-0.00818267
2026-08-26 15:26:36.281,1087,1086.2,-0.01201066,-1.201066,-8.624079e-05,-0.008624079,-8.581836e-05,-0.017163671999999998,-0.01975532,-1.975532,-8.178058e-05,-0.008178058
2026-08-26 15:26:37.291,1088,1087.209,-0.007749437,-0.7749437,-8.646682e-05,-0.008646682,-8.576772e-05,-0.017153544,-0.01881007,-1.881007,-8.199921e-05,-0.008199921
2026-08-26 15:26:38.282,1089,1088.201,-0.01220311,-1.220311,-8.649644e-05,-0.008649644,-8.576027e-05,-0.017152054,-0.01867079,-1.867079,-8.189418e-05,-0.008189418
2026-08-26 15:26:39.287,1090,1089.205,-0.01144081,-1.144081,-8.642727e-05,-0.008642727,-8.600607e-05,-0.017201214,-0.0171056,-1.7105599999999999,-8.183119e-05,-0.008183118999999999
2026-08-26 15:26:40.279,1091,1090.198,-0.01270515,-1.270515,-8.628864e-05,-0.008628864,-8.618365e-05,-0.017236730000000002,-0.01770362,-1.770362,-8.172221e-05,-0.008172221
2026-08-26 15:26:41.279,1092,1091.197,-0.0114579,-1.14579,-8.672196e-05,-0.008672196,-8.600433e-05,-0.017200866,-0.02022941,-2.022941,-8.217653e-05,-0.008217653
2026-08-26 15:26:42.291,1093,1092.21,-0.006231653,-0.6231653,-8.664909e-05,-0.008664909,-8.594504e-05,-0.017189008,-0.0175154,-1.75154,-8.212712e-05,-0.008212712
2026-08-26 15:26:43.280,1094,1093.198,-0.0132437,-1.32437,-8.671682e-05,-0.008671682,-8.581391e-05,-0.017162781999999998,-0.01839501,-1.839501,-8.201205e-05,-0.008201205
2026-08-26 15:26:44.275,1095,1094.194,-0.007981995,-0.7981995000000001,-8.659369e-05,-0.008659369,-8.621202e-05,-0.017242404,-0.01791886,-1.791886,-8.195067e-05,-0.008195067
2026-08-26 15:26:45.284,1096,1095.202,-0.01269468,-1.269468,-8.676661e-05,-0.008676661,-8.615026e-05,-0.017230052,-0.01991494,-1.9914939999999999,-8.216559e-05,-0.008216559
2026-08-26 15:26:46.286,1097,1096.204,-0.01100384,-1.100384,-8.687494e-05,-0.008687493999999999,-8.616842e-05,-0.017233684,-0.01901208,-1.901208,-8.224428e-05,-0.008224428
2026-08-26 15:26:47.286,1098,1097.204,-0.01224959,-1.224959,-8.689608e-05,-0.008689608,-8.588571e-05,-0.017177142,-0.01942737,-1.942737,-8.213325e-05,-0.008213325
2026-08-26 15:26:48.282,1099,1098.2,-0.0113363,-1.1336300000000001,-8.660211e-05,-0.008660211000000001,-8.60858e-05,-0.01721716,-0.01854627,-1.854627,-8.209373e-05,-0.008209372999999999
2026-08-26 15:26:49.282,1100,1099.2,-0.01232307,-1.232307,-8.650655e-05,-0.008650655,-8.603348e-05,-0.017206696,-0.01852801,-1.8528010000000001,-8.196482e-05,-0.008196482000000001
2026-08-26 15:26:50.288,1101,1100.207,-0.01038839,-1.038839,-8.64485e-05,-0.00864485,-8.621628e-05,-0.017243256,-0.01981435,-1.981435,-8.213157e-05,-0.008213157
2026-08-26 15:26:51.281,1102,1101.2,-0.008344902,-0.8344902,-8.652809e-05,-0.008652809000000001,-8.61773e-05,-0.01723546,-0.01878729,-1.878729,-8.208641e-05,-0.008208641000000001
2026-08-26 15:26:52.286,1103,1102.205,-0.01472336,-1.4723359999999999,-8.651802e-05,-0.008651802,-8.588191e-05,-0.017176382,-0.01991373,-1.991373,-8.187007e-05,-0.008187007000000001
2026-08-26 15:26:53.280,1104,1103.198,-0.00802494,-0.8024939999999999,-8.658966e-05,-0.008658966,-8.628828e-05,-0.017257656,-0.01154499,-1.154499,-8.18256e-05,-0.00818256
2026-08-26 15:26:54.290,1105,1104.208,-0.007652202,-0.7652202,-8.66868e-05,-0.00866868,-8.604328e-05,-0.017208656,-0.01912993,-1.912993,-8.228218e-05,-0.008228217999999999
2026-08-26 15:26:55.293,1106,1105.211,-0.01364612,-1.364612,-8.654538e-05,-0.008654538,-8.620077e-05,-0.017240154,-0.01767955,-1.767955,-8.202342e-05,-0.008202342
2026-08-26 15:26:56.313,1107,1106.232,-0.0118594,-1.18594,-8.671584e-05,-0.008671584,-8.605255e-05,-0.017210510000000002,-0.02529037,-2.5290369999999998,-8.239397e-05,-0.008239396999999999
2026-08-26 15:26:57.281,1108,1107.199,-0.007985577,-0.7985577,-8.642922e-05,-0.008642921999999999,-8.61476e-05,-0.01722952,-0.01079172,-1.079172,-8.205795e-05,-0.008205795
2026-08-26 15:26:58.282,1109,1108.2,-0.00724068,-0.724068,-8.655799e-05,-0.008655799,-8.581442e-05,-0.017162884,-0.02310649,-2.310649,-8.21719e-05,-0.008217190000000001
2026-08-26 15:26:59.278,1110,1109.196,-0.00791801,-0.791801,-8.675809e-05,-0.008675809,-8.578848e-05,-0.017157696,-0.01847236,-1.847236,-8.222748e-05,-0.008222748
2026-08-26 15:27:00.313,1111,1110.232,-0.01126254,-1.1262539999999999,-8.668329e-05,-0.008668329,-8.594095e-05,-0.017188190000000002,-0.03048449,-3.0484489999999997,-8.233671e-05,-0.008233671
2026-08-26 15:27:01.282,1112,1111.201,-0.008050478,-0.8050478,-8.647454e-05,-0.008647453999999999,-8.59323e-05,-0.01718646,-0.01807,-1.807,-8.204521e-05,-0.008204521000000001
2026-08-26 15:27:02.282,1113,1112.2,-0.008566089,-0.8566089000000001,-8.662943e-05,-0.008662943000000001,-8.614401e-05,-0.017228801999999998,-0.02090303,-2.090303,-8.226803e-05,-0.008226803
2026-08-26 15:27:03.283,1114,1113.201,-0.002051746,-0.2051746,-8.656366e-05,-0.008656366,-8.616099e-05,-0.017232198,-0.02054058,-2.054058,-8.203057e-05,-0.008203057
2026-08-26 15:27:04.285,1115,1114.203,-0.01150896,-1.1508960000000001,-8.661306e-05,-0.008661305999999999,-8.566692e-05,-0.017133384,-0.02301374,-2.301374,-8.199352e-05,-0.008199352
2026-08-26 15:27:05.284,1116,1115.202,-0.01162674,-1.162674,-8.674306e-05,-0.008674306,-8.619094e-05,-0.017238187999999998,-0.02036959,-2.036959,-8.2042e-05,-0.0082042
2026-08-26 15:27:06.279,1117,1116.198,-0.01056864,-1.056864,-8.671327e-05,-0.008671327,-8.582148e-05,-0.017164296,-0.01814985,-1.8149849999999998,-8.191463e-05,-0.008191463000000001
2026-08-26 15:27:07.283,1118,1117.202,-0.001354274,-0.1354274,-8.66441e-05,-0.008664409999999999,-8.629084e-05,-0.017258167999999997,-0.01954894,-1.9548940000000001,-8.250133e-05,-0.008250133
2026-08-26 15:27:08.278,1119,1118.197,-0.002943454,-0.2943454,-8.64383e-05,-0.00864383,-8.617892e-05,-0.017235784,-0.0202502,-2.02502,-8.218437e-05,-0.008218437
2026-08-26 15:27:09.284,1120,1119.202,-0.008735404,-0.8735404,-8.652252e-05,-0.008652252000000001,-8.601115e-05,-0.01720223,-0.0182656,-1.82656,-8.222412e-05,-0.008222412
2026-08-26 15:27:10.292,1121,1120.21,-0.01437563,-1.437563,-8.695359e-05,-0.008695359000000001,-8.59988e-05,-0.01719976,-0.01860974,-1.860974,-8.209566e-05,-0.008209566
2026-08-26 15:27:11.281,1122,1121.2,-0.008500144,-0.8500144,-8.679394e-05,-0.008679394,-8.604542e-05,-0.017209084,-0.01947659,-1.9476589999999998,-8.226086e-05,-0.008226085999999999
2026-08-26 15:27:12.276,1123,1122.195,-0.01091568,-1.091568,-8.662966e-05,-0.008662966000000001,-8.626899e-05,-0.017253798,-0.01755417,-1.755417,-8.239055e-05,-0.008239055
2026-08-26 15:27:13.286,1124,1123.204,-0.006939181,-0.6939181,-8.646006e-05,-0.008646006,-8.597217e-05,-0.017194433999999998,-0.02029175,-2.029175,-8.230618e-05,-0.008230617999999999
2026-08-26 15:27:14.281,1125,1124.199,-0.007994913,-0.7994912999999999,-8.683038e-05,-0.008683038,-8.611027e-05,-0.017222054,-0.01830365,-1.830365,-8.217996e-05,-0.008217996
2026-08-26 15:27:15.285,1126,1125.204,-0.009707562,-0.9707562,-8.662287e-05,-0.008662287000000001,-8.611645e-05,-0.017223290000000002,-0.01832016,-1.8320159999999999,-8.215155e-05,-0.008215155
2026-08-26 15:27:16.280,1127,1126.198,-0.008015788,-0.8015787999999999,-8.660019e-05,-0.008660019,-8.591344e-05,-0.017182688,-0.01733224,-1.7332239999999999,-8.231415e-05,-0.008231414999999999
2026-08-26 15:27:17.279,1128,1127.197,-0.01408701,-1.408701,-8.686427e-05,-0.008686427,-8.634056e-05,-0.017268112000000002,-0.01657776,-1.6577760000000001,-8.234849e-05,-0.008234849
2026-08-26 15:27:18.279,1129,1128.198,-0.01046058,-1.0460580000000002,-8.656042e-05,-0.008656042,-8.603671e-05,-0.017207342,-0.02118777,-2.118777,-8.229661e-05,-0.008229661000000001
2026-08-26 15:27:19.292,1130,1129.21,-0.01156511,-1.156511,-8.634668e-05,-0.008634668,-8.604406e-05,-0.017208812,-0.01802803,-1.802803,-8.236942e-05,-0.008236942
2026-08-26 15:27:20.281,1131,1130.199,-0.006856218,-0.6856218,-8.678443e-05,-0.008678443000000001,-8.597786e-05,-0.017195572,-0.01642606,-1.642606,-8.231064e-05,-0.008231064
2026-08-26 15:27:21.284,1132,1131.202,-0.005767326,-0.5767325999999999,-8.677331e-05,-0.008677331,-8.593833e-05,-0.017187666,-0.01793686,-1.793686,-8.23304e-05,-0.008233039999999999
2026-08-26 15:27:22.289,1133,1132.208,-0.007388893,-0.7388893,-8.642023e-05,-0.008642023,-8.594099e-05,-0.017188198,-0.01885224,-1.885224,-8.213789e-05,-0.008213788999999999
2026-08-26 15:27:23.292,1134,1133.21,-0.009424336,-0.9424336,-8.649928e-05,-0.008649928000000001,-8.607562e-05,-0.017215124,-0.02060256,-2.060256,-8.216754e-05,-0.008216754
2026-08-26 15:27:24.276,1135,1134.195,-0.01462687,-1.462687,-8.665053e-05,-0.008665053,-8.578591e-05,-0.017157182,-0.01552427,-1.552427,-8.237931e-05,-0.008237931
2026-08-26 15:27:25.277,1136,1135.196,-0.0110791,-1.10791,-8.652369e-05,-0.008652369,-8.590364e-05,-0.017180728,-0.01593328,-1.593328,-8.203878e-05,-0.008203878
2026-08-26 15:27:26.284,1137,1136.203,-0.009267198,-0.9267198000000001,-8.65064e-05,-0.008650640000000001,-8.60568e-05,-0.017211360000000002,-0.01717273,-1.717273,-8.241798e-05,-0.008241798
2026-08-26 15:27:27.277,1138,1137.195,-0.0136264,-1.36264,-8.644705e-05,-0.008644704999999999,-8.598509e-05,-0.017197018,-0.01953297,-1.953297,-8.237839e-05,-0.008237839
2026-08-26 15:27:28.278,1139,1138.196,-0.0131841,-1.31841,-8.636866e-05,-0.008636866,-8.589065e-05,-0.01717813,-0.01901014,-1.9010139999999998,-8.213697e-05,-0.008213697
2026-08-26 15:27:29.279,1140,1139.198,-0.01299595,-1.2995949999999998,-8.655147e-05,-0.008655147,-8.573625e-05,-0.01714725,-0.02019915,-2.019915,-8.207891e-05,-0.008207891
2026-08-26 15:27:30.285,1141,1140.203,-0.009167004,-0.9167004,-8.66415e-05,-0.008664149999999999,-8.60375e-05,-0.0172075,-0.01963393,-1.9633930000000002,-8.218871e-05,-0.008218871
2026-08-26 15:27:31.292,1142,1141.21,-0.008776697,-0.8776697,-8.668559e-05,-0.008668559,-8.60186e-05,-0.017203720000000002,-0.02084191,-2.084191,-8.202776e-05,-0.008202776
2026-08-26 15:27:32.291,1143,1142.209,-0.005812466,-0.5812466,-8.644226e-05,-0.008644226,-8.595931e-05,-0.017191862000000002,-0.0201608,-2.01608,-8.218586e-05,-0.008218586
2026-08-26 15:27:33.281,1144,1143.2,-0.009388146,-0.9388145999999999,-8.646226e-05,-0.008646226,-8.600525e-05,-0.017201050000000002,-0.01829751,-1.829751,-8.179826e-05,-0.008179826
2026-08-26 15:27:34.279,1145,1144.197,-0.01215602,-1.215602,-8.640297e-05,-0.008640297,-8.583356e-05,-0.017166712,-0.02129809,-2.129809,-8.201194e-05,-0.008201194
2026-08-26 15:27:35.293,1146,1145.211,-0.01139067,-1.139067,-8.652085e-05,-0.008652085,-8.58588e-05,-0.01717176,-0.01822253,-1.8222530000000001,-8.211747e-05,-0.008211747
2026-08-26 15:27:36.289,1147,1146.207,-0.007417578,-0.7417578,-8.67121e-05,-0.00867121,-8.607352e-05,-0.017214704,-0.01795396,-1.7953960000000002,-8.195422e-05,-0.008195421999999999
2026-08-26 15:27:37.283,1148,1147.201,-0.009848696,-0.9848696,-8.627238e-05,-0.008627238,-8.592159e-05,-0.017184317999999997,-0.0185567,-1.85567,-8.182206e-05,-0.008182206
2026-08-26 15:27:38.283,1149,1148.201,-0.01052194,-1.052194,-8.65359e-05,-0.008653590000000001,-8.59776e-05,-0.01719552,-0.01848358,-1.848358,-8.209422e-05,-0.008209422000000001
2026-08-26 15:27:39.279,1150,1149.198,-0.01179591,-1.179591,-8.643035e-05,-0.008643035,-8.593011e-05,-0.017186022000000002,-0.01967436,-1.9674359999999997,-8.218507e-05,-0.008218507
2026-08-26 15:27:40.282,1151,1150.2,-0.01124337,-1.1243370000000001,-8.652176e-05,-0.008652176000000001,-8.580906e-05,-0.017161812,-0.01664748,-1.664748,-8.204797e-05,-0.008204797
2026-08-26 15:27:41.281,1152,1151.199,-0.01212003,-1.212003,-8.657456e-05,-0.008657456000000001,-8.594215e-05,-0.017188429999999998,-0.01854524,-1.854524,-8.197973e-05,-0.008197973
2026-08-26 15:27:42.292,1153,1152.21,-0.006793429,-0.6793429,-8.644084e-05,-0.008644084,-8.587637e-05,-0.017175274,-0.01888259,-1.8882590000000001,-8.184478e-05,-0.008184478
2026-08-26 15:27:43.309,1154,1153.228,-0.01219365,-1.219365,-8.621604e-05,-0.008621604,-8.602953e-05,-0.017205906,-0.03673103,-3.673103,-8.222768e-05,-0.008222768
2026-08-26 15:27:44.282,1155,1154.2,-0.009992548,-0.9992548,-8.627666e-05,-0.008627666,-8.608768e-05,-0.017217536,-0.0128531,-1.28531,-8.212031e-05,-0.008212031
2026-08-26 15:27:45.282,1156,1155.2,-0.01249484,-1.249484,-8.634953e-05,-0.008634953,-8.564672e-05,-0.017129343999999998,-0.01950032,-1.9500320000000002,-8.202891e-05,-0.008202891
2026-08-26 15:27:46.277,1157,1156.195,-0.008338787,-0.8338787000000001,-8.65047e-05,-0.00865047,-8.554621e-05,-0.017109242,-0.02300563,-2.300563,-8.194692e-05,-0.008194692
2026-08-26 15:27:47.291,1158,1157.209,-0.01431401,-1.431401,-8.65067e-05,-0.00865067,-8.595952e-05,-0.017191904,-0.01939889,-1.9398889999999998,-8.215273e-05,-0.008215273
2026-08-26 15:27:48.289,1159,1158.207,-0.009759357,-0.9759357,-8.648941e-05,-0.008648941,-8.577054e-05,-0.017154108,-0.0212699,-2.12699,-8.238989e-05,-0.008238988999999999
2026-08-26 15:27:49.281,1160,1159.199,-0.01207442,-1.2074420000000001,-8.643852e-05,-0.008643852,-8.603339e-05,-0.017206678,-0.01967424,-1.9674239999999998,-8.221795e-05,-0.008221795
2026-08-26 15:27:50.276,1161,1160.195,-0.005296044,-0.5296044,-8.678678e-05,-0.008678678,-8.598145e-05,-0.017196290000000003,-0.0269273,-2.69273,-8.217096e-05,-0.008217096
2026-08-26 15:27:51.279,1162,1161.197,-0.01104217,-1.104217,-8.650393e-05,-0.008650393000000001,-8.584064e-05,-0.017168127999999998,-0.02088377,-2.088377,-8.195604e-05,-0.008195604
2026-08-26 15:27:52.285,1163,1162.203,-0.01661374,-1.661374,-8.655945e-05,-0.008655945,-8.589987e-05,-0.017179974,-0.02080079,-2.080079,-8.212026e-05,-0.008212025999999999
2026-08-26 15:27:53.285,1164,1163.203,-0.01367815,-1.367815,-8.671065e-05,-0.008671065,-8.58065e-05,-0.0171613,-0.01773597,-1.773597,-8.226527e-05,-0.008226527
2026-08-26 15:27:54.277,1165,1164.195,-0.005347207,-0.5347206999999999,-8.677488e-05,-0.008677488,-8.594978e-05,-0.017189956,-0.0188082,-1.8808200000000002,-8.208247e-05,-0.008208247
